105.7,WCSN,Orange Beach,AL,2008,29-May,988,E
105.7,WCUP,L'Anse,MI,2006,10-Jun,816,E
105.7,WFRF,Monticello,FL,2007,26-Jul,843,E
105.7,WGQR,Rennert,NC,2013,21-Jun,432,T
105.7,WHFS,Catonsville,MD,2005,,,T
105.7,WHJX,Baldwin,FL,2007,23-Jul,786,E
105.7,WHMX,Lincoln,ME,2005,3-Oct,481,T
105.7,WJXM,De Kalb,MS,2014,11-May,927,E
105.7,WKJS,Richmond,VA,2006,18-Aug,232,T
105.7,WMJI,Cleveland,OH,2010,18-Sep,371,T
105.7,WMRV,Endicott,NY,2005,28-Jun,153,T
105.7,WQSH,Malta,NY,2007,1-Apr,194,T
105.7,WQXA,York,PA,2005,11-May,101,T
105.7,WROR,Framingham,MA,2005,10-May,239,T
105.7,WRSF,Columbia,NC,2005,11-Jun,301,T
105.7,WWLL,Sebring,FL,2007,26-Jul,960,E
105.7,WWVA,Canton,GA,2006,18-Jun,676,E
105.7,WXCX,Siren,WI,2007,11-May,974,E
105.7,WZHT,Troy,AL,2010,2-Jun,847,E
105.9,ZNGF,Nassau,Bahamas,2010,14-May,1049,E
105.9,Bakana,Santiago,DR,2015,3-Jun,1423,E
105.9,CBAF-17,St. John's,NF,2008,7-Jul,1204,E
105.9,KBZE,Berwick,LA,2006,26-May,1168,E
105.9,KGBX,Nixa,MO,2012,24-Jul,1006,E
105.9,KHRS,Winthrop,MN,2008,27-Jul,1044,E
105.9,KKBO,Flasher,ND,2010,4-Jul,1372,E
105.9,KKCD,Omaha,NE,2008,10-Jul,1108,E
105.9,KKWS,Wadena,MN,2011,10-Jun,1100,E
105.9,KLZR,Lawrence,KS,2008,28-May,1099,E
105.9,KMIT,Mitchell,SD,2008,10-Jul,1226,E
105.9,KQKY,Kearney,NE,2013,29-May,1262,E
105.9,KQTZ,Hobart,OK,2013,31-May,1385,E
105.9,KSSA,Ingalls,KS,2014,6-Jul,1383,E
105.9,KUSN,Centerville,TX,2007,10-Jul,1327,E
105.9,WBCI,Bath,ME,2005,3-Oct,369,T
105.9,WBGG,Fort Lauderdale,FL,2007,14-Jul,1023,E
105.9,WCAA,Newark,NJ,2005,,,G
105.9,WCFS,Elmwood Park,IL,2010,24-Jun,686,E
105.9,WEGZ,Washburn,WI,2010,4-Jul,928,E
105.9,WEZV,North Myrtle Beach,SC,2013,21-Jun,484,T
105.9,WGKX,Memphis,TN,2008,29-May,889,E
105.9,WGWE,Little Valley,NY,2012,6-Aug,254,T
105.9,WHCN,Hartford,CT,2005,2-Jun,142,T
105.9,WHGO,Pascagoula,MS,2010,24-May,1033,E
105.9,WILN,Panama City,FL,2007,14-Jul,924,E
105.9,WJZW,Woodbridge,VA,2005,25-Jun,155,T
105.9,WKPO,Soldiers Grove,WI,2010,17-Jun,859,E
105.9,WLNI,Lynchburg,VA,2010,28-Oct,298,T
105.9,WNRQ,Nashville,TN,2010,16-Jun,713,E
105.9,WOCL,Deland,FL,2008,9-Jul,857,E
105.9,WPZX,Pocono Pines,PA,2005,10-Jul,80,T
105.9,WQCK,Philipsburg,PA,2013,24-Sep,184,T
105.9,WRKS,Pickens,MS,2014,14-May,988,E
105.9,WRTR,Brookwood,AL,2015,14-May,845,E
105.9,WTZB,Englewood,FL,2013,12-Jul,998,E
105.9,WXDX,Pittsburgh,PA,2012,7-Jul,276,T
105.9,WXJN,Lewes,DE,2005,,,T
105.9,WXMK,Dock Junction,GA,2007,26-Jul,721,E
106.1,CKJM,Cheticamp,NS,2010,14-May,821,E
106.1,WAFC,Okechobee,FL,2015,3-Jun,943,E
106.1,WBLI,Patchogue,NY,2005,10-May,105,T
106.1,WCOD,Hyannis,MA,2005,2-Jun,266,T
106.1,WISX,Philadelphia,PA,2005,,,G
106.1,WNKI,Corning,NY,2006,29-Aug,183,T
106.1,WPDA,Jeffersonville,NY,2006,29-Aug,117,T
106.1,WTKK,Knightdale,NC,2014,27-Aug,358,T
106.1,WUSH,Poquoson,VA,2011,11-Jul,240,T
106.1,WXSH,Pocomoke City,MD,2012,9-Jul,143,T
106.3,KBZS,Wichita Falls,TX,2012,12-Jun,1374,E
106.3,KGOU,Norman,OK,2012,24-Jul,1273,E
106.3,KLMY,Lincoln,NE,2007,11-May,1145,E
106.3,KOLL,Lonoke,AR,2010,16-Jun,1009,E
106.3,KOOC,Belton,TX,2007,10-Jul,1416,E
106.3,KPHR,Ortonville,MN,2008,26-Jul,1175,E
106.3,KPTL,Ankney,IA,2010,24-Jun,985,E
106.3,KRZK,Branson,MO,2012,24-Jul,1019,E
106.3,KVHT,Vermillion,SD,2011,10-Jun,1152,E
106.3,KXOR,Thibodaux,LA,2007,13-Jul,1152,E
106.3,KYGL,Texarkana,AR,2009,12-Jun,1157,E
106.3,KYMK,Maurice,LA,2015,14-May,1197,E
106.3,WBQW,Scarborough,ME,2005,3-Oct,330,T
106.3,WCEM,Cambridge,MD,2005,,,T
106.3,WCIF,Melbourne,FL,2010,,896,E
106.3,WCTL,Union City,PA,2014,30-Aug,309,T
106.3,WFAF,Mount Kisco,NY,2005,,,T
106.3,WFNQ,Nashua,NH,2012,12-Jun,252,T
106.3,WGMK,Donalsonville,GA,2007,26-Jul,842,E
106.3,WGNG,Tchula,MS,2015,14-May,968,E
106.3,WHCY,Blairstown,NJ,2005,,,G
106.3,WHTG,Eatontown,NJ,2005,,,G
106.3,WJPT,Naples,FL,2007,14-Jul,1026,E
106.3,WJQB,Spring Hill,FL,2007,26-Jul,913,E
106.3,WKBX,Kingsland,GA,2013,3-Jul,750,E
106.3,WQCC,La Crosse,WI,2010,17-Jun,879,E
106.3,WSBZ,Miramar Beach,FL,2007,26-Jul,933,E
106.3,WWKX,Woonsocket,RI,2005,7-Aug,217,T
106.3,WZMQ,Key Largo,FL,2007,14-Jul,1088,E
106.5,ZNST,Nassau,Bahamas,2010,3-May,,E
106.5,CBHM,Middleton,NS,2010,14-May,611,E
106.5,CIXK,Owen Sound,ON,2005,2-Oct,446,T
106.5,KBVA,Bella Vista,AR,2006,12-Jul,1096,E
106.5,KCIJ,Atlanta,LA,2008,7-Jul,1156,E
106.5,KCQQ,Davenport,IA,2005,15-May,821,TEA
106.5,KELD,Hampton,AR,2008,22-Jul,1081,E
106.5,KFMC,Fairmont,MN,2008,26-Jul,1038,E
106.5,KKIK,Horseshoe Bend,AR,2012,24-Jul,965,E
106.5,KMCX,Ogallala,NE,2008,27-Jun,1408,E
106.5,KOOI,Jacksonville,TX,2005,21-Jun,1269,E
106.5,KOVE,Galveston,TX,2006,26-May,1360,E
106.5,KQXL,New Roads,LA,2008,1-Jul,1128,E
106.5,KTLS,Holdenville,OK,2007,22-May,1240,E
106.5,KTMO,New Madrid,MO,2012,24-Jul,846,E
106.5,KYQQ,Arkansas City,KS,2008,22-Jul,1206,E
106.5,WAID,Clarksdale,MS,2010,12-Jun,962,E
106.5,WARH,Granite City,IL,2005,18-Jun,827,E
106.5,WAVH,Daphne,AL,2006,10-Jun,987,E
106.5,WBBO,Bass River Twp.,NJ,2006,,,G
106.5,WBMW,Ledyard,CT,2005,,,T
106.5,WBTJ,Richmond,VA,2005,13-Jun,234,T
106.5,WCTQ,Sarasota,FL,2006,28-May,975,E
106.5,WDAY,Liberty,MO,2008,28-May,1048,E
106.5,WDSJ,Greenville,OH,2005,17-Apr,518,M
106.5,WDSN,Reynoldsville,PA,2006,8-Mar,226,T
106.5,WEND,Salisbury,NC,2008,20-Sep,446,T
106.5,WFYY,Bloomsburg,PA,2005,,,T
106.5,WKHW,Pocomoke City,MD,2005,,,T
106.5,WKRH,Minetto,NY,2005,11-May,244,T
106.5,WLFF,Georgetown,SC,2011,8-Oct,520,T
106.5,WLJY,Marshfield,WI,2005,15-May,828,EA
106.5,WMVX,Cleveland,OH,2005,2-Oct,373,T
106.5,WOCY,Carrabelle,FL,2006,21-May,916,E
106.5,WPYX,Albany,NY,2005,12-Apr,179,T
106.5,WQCB,Brewer,ME,2005,3-Oct,444,T
106.5,WRBG-LP,Millsboro,DE,2013,28-Jul,110,T
106.5,WSFL,New Bern,NC,2005,11-Apr,377,T
106.5,WWLW,Clarksburg,WV,2008,23-Sep,307,T
106.5,WWMX,Baltimore,MD,2005,,,T
106.5,WYRK,Buffalo,NY,2005,18-Apr,285,T
106.5,WZNJ,Demopolis,AL,2011,1-Jul,894,E
106.7,6YA-633,Lucea,Jamaica,2018,18-Jun,1498,E
106.7,CIKZ,Kitchener,ON,2008,20-Sep,377,T
106.7,HILE,Mao,DR,2015,15-Jun,1421,E
106.7,KAOD,Babbitt,MN,2010,4-Jul,996,E
106.7,KBFO,Aberdeen,SD,2007,26-Jun,1244,E
106.7,KDKN,Ellington,MO,2012,24-Jul,887,E
106.7,KEXL,Norfolk,NE,2008,8-Jul,1194,E
106.7,KHLR,Benton,AR,2014,11-May,1033,E
106.7,KIKD,Lake City,IA,2008,10-Jul,1048,E
106.7,KJBX,Truman,AR,2009,6-Jul,912,E
106.7,KKND,Port Sulphur,LA,2006,10-Jun,1104,E
106.7,KLEJ,Rayne,LA,2011,24-Jul,1196,E
106.7,KQNK,Norton,KS,2015,18-Jun,1333,E
106.7,KRTI,Grinnell,IA,2008,10-Jul,938,E
106.7,KTKX,Terrell Hills,TX,2015,23-Jun,1538,E
106.7,KUMX,North Fort Polk,LA,2015,14-May,1208,E
106.7,KYLA,Homer,LA,2007,22-May,1148,E
106.7,KZRQ,Mount Vernon,MO,2009,6-Jul,1034,E
106.7,KZZA,Muenster,TX,2008,22-Jul,1333,E
106.7,W292CF,Dover,DE,2012,20-May,75,T
106.7,WAOB,Beaver Falls,PA,2012,7-Jul,281,T
106.7,WATQ,Chetek,WI,2010,17-Jun,926,E
106.7,WBDI,Copenhagen,NY,2005,5-Oct,264,T
106.7,WHTO,Iron Mountain,MI,2013,26-Jul,775,E
106.7,WJFK,Manassas,VA,2005,,,T
106.7,WJJY,Brainerd,MN,2010,17-Jun,1073,E
106.7,WKMX,Enterprise,AL,2005,8-Jul,866,E
106.7,WKVK,Semora,NC,2011,12-Jul,350,T
106.7,WLTW,New York,NY,2005,,,G
106.7,WMHX,Hershey,PA,2005,,,T
106.7,WMJX,Boston,MA,2005,2-Jun,246,T
106.7,WPPN,Des Plaines,IL,2010,24-Jun,699,E
106.7,WPWQ,Mount Sterling,IL,2013,26-Jul,854,E
106.7,WRMA,Fort Lauderdale,FL,2007,13-May,1023,E
106.7,WRRQ,Windsor,NY,2008,22-Apr,142,T
106.7,WSJQ,North Cape May,NJ,2005,11-Jun,78,T
106.7,WSTZ,Vicksburg,MS,2008,22-Jul,1024,E
106.7,WTCB,Orangeburg,NC,2008,21-Sep,553,T
106.7,WWZD,New Albany,MS,2010,16-Jun,866,E
106.7,WXXL,Tavares,FL,2007,26-Jul,887,E
106.7,WZNX,Sullivan,IL,2013,26-Jul,737,E
106.7,WZZL,Reidland,KY,2012,24-Jul,774,E
106.9,CKQB,Ottawa,ON,2011,17-Apr,376,T
106.9,KBGL,Larned,KS,2015,23-Jun,1312,E
106.9,KEGK,Wahpeton,ND,2010,4-Jul,1178,E
106.9,KHPT,Conroe,TX,2015,14-May,1330,E
106.9,KIHK,Rock Valley,IA,2015,23-Jun,1140,E
106.9,KLUB,Bloomington,TX,2015,23-Jun,1475,E
106.9,KOOV,Kempner,TX,2015,23-Jun,1439,E
106.9,KROC,Rochester,MN,2008,26-Jul,936,E
106.9,KRVF,Kerens,TX,2015,23-Jun,1322,E
106.9,KTIJ ,Elk City,OK,2015,23-Jun,1394,E
106.9,KTPK,Topeka,KS,2015,23-Jun,1132,E
106.9,WAFX,Suffolk,VA,2005,,,T
106.9,WBPT,Homewood,AL,2011,18-Apr,806,M
106.9,WBQX,Thomaston,ME,2008,13-Jul,399,T
106.9,WCCC,Hartford,CT,2005,20-Jun,156,T
106.9,WEZX,Scranton,PA,2005,20-Jun,96,T
106.9,WKDN,Camden,NJ,2005,,,G
106.9,WMGU,Southern Pines,NC,2011,20-Apr,430,TM
106.9,WOOD,Muskegon,MI,2011,19-Apr,620,M
106.9,WQKK,Renovo,PA,2010,7-Sep,173,T
106.9,WSWT,Peoria,IL,2011,20-Apr,774,M
106.9,WSYR,Solvay,NY,2005,20-Jun,212,T
106.9,WVEZ,St. Matthews,KY,2011,20-Apr,602,M
106.9,WWEG,Myersville,MD,2010,7-Sep,156,T
106.9,WYPO,Ocean City,MD,2005,20-Jun,126,T
107.1,CBIC,Cheticamp,NS,2010,14-May,823,E
107.1,CFEQ,Winnipeg,MB,2010,4-Jul,1275,E
107.1,CILQ,Toronto,ON,2005,5-Oct,339,T
107.1,K296FK,Mobridge,SD,2012,10-Jun,1341,E
107.1,KBMV,Birch Tree,MO,2009,6-Jul,939,E
107.1,KBZI,Columbus,KS,2009,6-Jul,1091,E
107.1,KCNY,Greenbrier,AR,2008,22-Jul,1012,E
107.1,KDBX,Clear Lake,SD,2008,26-Jul,1155,E
107.1,KDRS,Paragould,AR,2008,29-May,903,E
107.1,KDSN,Denison,IA,2010,24-Jun,1079,E
107.1,KDXX,Benbrook,TX,2007,10-Jul,1378,E
107.1,KFNV,Ferriday,LA,2008,7-Jul,1104,E
107.1,KFYX,Texarkana,AR,2007,22-May,1161,E
107.1,KGSR,Bastrop,TX,2009,12-Jun,1454,E
107.1,KKEQ,Fosston,MN,2015,22-Jun,1160,E
107.1,KMGK,Glenwood,MN,2007,26-Jun,1106,E
107.1,KNID,North Enid,OK,2011,1-Jul,1278,E
107.1,KNWI,Osceola,IA,2007,11-May,1000,E
107.1,KOGM,Opelousas,LA,2007,10-Jul,1176,E
107.1,KRVA,Campbell,TX,2011,15-Aug,1254,E
107.1,KSFT,South Sioux City,IA,2010,24-Jun,1132,E
107.1,KTHS,Berryville,AR,2011,12-Jul,1045,E
107.1,KWLV,Many,LA,2011,11-Jul,1192,E
107.1,KXHT,Marion,AR,2010,16-Jun,903,E
107.1,KYNZ,Long Grove,OK,2009,12-Jun,1290,E
107.1,WAOA,Melbourne,FL,2008,9-Jul,893,E
107.1,WBYP,Belzoni,MS,2008,7-Jul,1002,E
107.1,WCBC,Keyser,WV,2014,15-May,220,T
107.1,WCKT,Lehigh Acres,FL,2007,21-Jun,1034,E
107.1,WEAI,Lynnville,IL,2009,7-Jul,819,E
107.1,WEDJ,Danville,IN,2013,26-Jul,623,E
107.1,WFHN,Fairhaven,MA,2007,18-Jul,228,T
107.1,WFXC,Durham,NC,2013,21-Jun,360,T
107.1,WFXM,Gordon,GA,2011,19-Jul,697,E
107.1,WHMD,Hammond,LA,2006,10-Jun,1098,E
107.1,WKRV,Vandalia,IL,2008,22-Jul,756,E
107.1,WLAI,Wilmore,KY,2013,8-Dec,544,M
107.1,WLIR,Hampton Bays,NY,2005,,,T
107.1,WLSM,Louisville,MS,2011,24-Jul,923,E
107.1,WLVZ,Collins,MS,2008,1-Jul,1013,E
107.1,WPGU,Urbana,IL,2011,14-Dec,709,M
107.1,WQJU,Mifflintown,PA,2007,25-Aug,147,T
107.1,WRXZ,Briarcliff Acres,SC,2011,8-Oct,485,T
107.1,WSPY,Plano,IL,2010,24-Jun,727,E
107.1,WTDK,Federalsburg,MD,2005,,,T
107.1,WTSH,Aragon,GA,2012,12-Aug,691,EM
107.1,WTTX,Appomattox,VA,2010,28-Oct,289,T
107.1,WUHU,Smiths Grove,KY,2008,22-Jul,659,TE
107.1,WWYY,Belvidere,NJ,2005,,,G
107.1,WWZY,Long Branch,NJ,2005,,,G
107.1,WXPK,Briarcliff Manor,NY,2005,,84,T
107.1,WXYK,Gulfport,MS,2009,26-Jun,1043,E
107.1,ZFKX,George Town,CYM,2018,18-Jun,1475,E
107.3,CBAF-9,Yarmouth,NS,2008,22-Apr,517,T
107.3,CJDL,Tillsonburg,ON,2007,18-Sep,371,T
107.3,KBBK,Lincoln,NE,2005,8-Aug,1145,E
107.3,KGRS,Burlington,IA,2007,11-May,859,E
107.3,KIOW,Forest City,IA,2011,10-Jun,993,E
107.3,KISX,Whitehouse,TX,2006,26-May,1255,E
107.3,KMJK,North Kansaas City,MO,2008,28-May,1019,E
107.3,KNPQ,Hershey,NE,2013,29-May,1358,E
107.3,KNUJ,Sleepy Eye,MN,2007,11-May,1057,E
107.3,KOMS,Poteau,OK,2008,7-Jul,1127,E
107.3,KQDD,Osceola,AR,2008,29-May,876,E
107.3,KQDR,Savoy,TX,2009,7-Jul,1268,E
107.3,KQRN,Mitchell,SD,2008,10-Jul,1214,E
107.3,KSLT,Spearfish,SD,2010,16-Jul,1505,E
107.3,KTHR,Wichita,KS,2008,22-Jul,1227,E
107.3,KVRW,Lawton,OK,2009,12-Jun,1351,E
107.3,W297AD,Philadelphia,PA,2005,,,G
107.3,W297AN,Danbury,CT,2015,7-May,122,T
107.3,WAAF,Westborough,MA,2005,10-May,221,T
107.3,WBBT,Powhatan,VA,2007,5-Sep,239,T
107.3,WBZN,Old Town,ME,2008,23-Aug,456,T
107.3,WCGQ,Columbus,GA,2008,29-May,777,E
107.3,WCLN,Clinton,NC,2013,21-Jun,402,T
107.3,WDBA,Dubois,PA,2005,,217,T
107.3,WDDD,Johnson City,IL,2009,6-Jul,776,E
107.3,WEGH,Northumberland,PA,2007,5-Oct,110,T
107.3,WFCG,Tylertown,MS,2008,1-Jul,1059,E
107.3,WNLN-LP,Niantic,CT,2007,18-Jul,156,T
107.3,WNWV,Elyria,OH,2005,2-Oct,386,T
107.3,WNXR,Iron River,WI,2010,4-Jul,974,E
107.3,WODX,South Bristol Twp.,NY,2013,9-Sep,227,T
107.3,WPUR,Atlantic City,NJ,2005,,,G
107.3,WQLT,Florence,AL,2008,29-May,801,E
107.3,WRCK,Utica,NY,2005,28-Jun,210,T
107.3,WRQX,Washington,DC,2005,,,T
107.3,WRWD,Highland,NY,2005,10-Jul,117,T
107.3,WRZI,Hodgenville,KY,2012,24-Jul,612,E
107.3,WTKF,Atlantic,NC,2007,25-Jul,373,T
107.3,WVRA,Enfield,NC,2015,7-Jun,307,T
107.3,WWJK,Green Cove Springs,FL,2013,3-Jul,779,E
107.3,WXGL,St. Petersburg,FL,2006,18-Jun,946,E
107.3,WYCL,Pensacola,FL,2008,29-May,960,E
107.5,CBCK,Kingston,ON,2012,6-Jul,301,T
107.5,KBGY,Faribualt,MN,2007,11-May,988,E
107.5,KCIL,Houma,LA,2006,10-Jun,1164,E
107.5,KJMH,Lake Arthur,LA,2011,24-Jul,1229,E
107.5,KKDM,Des Moines,IA,2010,15-Jun,969,E
107.5,KLDE,Lake Jackson,TX,2006,26-May,1375,E
107.5,KOAI,Fort Worth,TX,2006,26-May,1334,E
107.5,KOMT,Mountain Home,AR,2009,6-Jul,990,E
107.5,KOSN,Ketchum,OK,2012,24-Jul,1138,E
107.5,KWBZ,Monroe City,MO,2013,26-Jul,901,E
107.5,KXKZ,Ruston,LA,2007,22-May,,E
107.5,WAMR,Miami,FL,2007,23-Jul,1026,E
107.5,WAZO,Southport,NC,2011,24-May,456,T
107.5,WBBI,Endwell,NY,2010,28-Oct,153,T
107.5,WBLS,New York,NY,2005,,,G
107.5,WBVE,Bedford,PA,2018,1-Jul,206,T
107.5,WEGW,Wheeling,WV,2013,9-Oct,315,T
107.5,WFCC,Chatham,MA,2005,2-Jun,273,T
107.5,WFKB,Boyertown,PA,2005,,,G
107.5,WFNK,Lewiston,ME,2008,13-Jul,349,T
107.5,WHBQ,Germantown,TN,2008,22-Jul,884,E
107.5,WJZZ,Roswell,GA,2008,22-Jul,677,E
107.5,WKHI,Fruitland,MD,2005,,,T
107.5,WKXI,Magee,MS,2008,29-May,994,E
107.5,WKZL,Winston-Salem,NC,2008,21-Sep,385,T
107.5,WNKT,Eastover,SC,2011,4-Sep,550,E
107.5,WRVW,Lebanon,TN,2008,22-Jul,703,E
107.7,KABD,Ipswitch,SD,2008,26-Jul,1280,E
107.7,KBMX,Proctor,MN,2013,26-Jul,980,E
107.7,KCVK,Otterville,MO,2011,1-Jul,970,E
107.7,KGCR,Goodland,KS,2013,29-May,1411,E
107.7,KICD,Spencer,IA,2010,17-Jun,1068,E
107.7,KLAL,Wrightsville,AR,2010,16-Jun,1029,E
107.7,KMAJ,Topeka,KS,2008,28-May,1124,E
107.7,KPLT,Paris,TX,2009,12-Jun,1217,E
107.7,KRWP,Stockton,MO,2008,22-Jul,1040,E
107.7,KRXO,Oklahoma City,OK,2007,22-May,1273,E
107.7,KSLZ,St. Louis,MO,2008,22-Jul,835,E
107.7,KSYZ,Grand Island,NE,2005,18-Jun,1252,E
107.7,KTBQ,Nacogdoches,TX,2014,4-Jul,1255,E
107.7,W299BH,Marshallton,DE,2007,9-Jul,50,T
107.7,WAZA,Liberty,MS,2007,10-Jul,1082,E
107.7,WBQI,Bar Harbor,ME,2005,,,T
107.7,WEGC,Sasser,GA,2008,22-Jul,792,E
107.7,WFXX,Georgiana,AL,2008,29-May,891,E
107.7,WGMF,Dallas,PA,2005,13-May,101,T
107.7,WGNA,Albany,NY,2006,22-Apr,179,T
107.7,WGTY,Gettysburg,PA,2005,,,T
107.7,WHFX,Darien,GA,2011,11-Jul,724,E
107.7,WHHM,Henderson,TN,2008,,820,E
107.7,WLKK,Weathersfield Twp.,NY,2005,5-Oct,250,T
107.7,WLLT,Polo,IL,2011,27-Apr,781,E
107.7,WMGF,Mount Dora,FL,2008,9-Jul,857,E
107.7,WMOV,Windsor,VA,2005,23-Jun,242,T
107.7,WMQT,Ishpeming,MI,2006,10-Jun,781,E
107.7,WPOV-LP,Vineland,NJ,2011,1-Jun,46,T
107.7,WRRC,Lawrenceville,NJ,2005,,,G
107.7,WSFR,Corydon,IN,2012,24-Jul,610,E
107.7,WTWP,Warrenton,VA,2005,,,T
107.7,WUHT,Birmingham,AL,2008,23-Jun,806,E
107.7,WUKS,St. Pauls,NC,2013,21-Jun,433,T
107.7,WUUZ,Cooperstown,PA,2014,30-Aug,288,T
107.7,WVCY,Milwaukee,WI,2005,18-Jun,713,E
107.7,WWDW,Alberta,VA,2011,24-May,280,T
107.7,WWRX,Pawcatuck,CT,2005,18-Apr,176,T
107.9,KESS,Lewisville,TX,2012,12-Jun,1314,E
107.9,KKRF,Stuart,IA,2010,24-Jun,1032,E
107.9,KPFX,Fargo,ND,2011,10-Jun,1178,E
107.9,KQQK,Beaumont,TX,2014,12-Jun,1312,E
107.9,KQQL,Avoca,MN,2010,17-Jun,1007,E
107.9,KTIC,West Point,NE,2010,24-Jun,1161,E
107.9,KXQL,Flandreau,SD,2008,26-Jul,1157,E
107.9,W300AC,Chatsworth,NJ,2008,18-Apr,22,T
107.9,W300AO,Manahawkin,NJ,2014,21-Jun,41,T
107.9,WBQK,West Point,VA,2014,26-Aug,201,T
107.9,WDSY,Pittsburgh,PA,2012,5-Jul,275,T
107.9,WEAT,West Palm Beach,FL,2012,24-Jul,973,E
107.9,WEBE,Westport,CT,2005,,,T
107.9,WEES-LP,Ocean City,MD,2014,12-Nov,102,T
107.9,WFSI,Annapolis,MD,2005,,,T
107.9,WKRF,Tobyhanna,PA,2005,,,T
107.9,WNCT,Greenville,NC,2008,12-Jul,358,G
107.9,WRNB,Pennsauken,NJ,2005,,,G
107.9,WSRZ,Coral Cove,FL,2009,22-Jun,997,E
107.9,WVPS,Burlington,VT,2006,17-Sep,321,T
107.9,WWHT,Syracuse,NY,2014,16-Jun,208,T
107.9,WXKS,Medford,MA,2005,22-Sep,246,T
107.9,ZNS-2,Nassau,Bahamas,2012,24-Jul,1049,E
